"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"发炎"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"发烧"	0	0	0	0	2	0	1	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	-0.172	0.87	-0.064	0.951	-0.086	-0.029	-0.15	2.833	"7"
"发热"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"发现"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"发生"	1	0	0	0	1	0	1	1	0	1	0.908	0.305	0.606	0.62	1.152	0.24	0.194	0.321	0.109	0.545	0.199	-0.136	-0.28	-0.287	-0.171	-0.107	0.746	0.55	-0.048	0.358	2.882	"7"
"发生率"	0	0	0	0	0	0	0	0	0	2	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	1.925	2.763	"10"
"发病"	0	0	0	0	2	0	0	0	1	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	-0.172	0.87	-0.064	-0.052	-0.086	1.195	-0.15	3.1	"9"
"发病率"	0	0	0	3	0	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	2.72	-0.341	-0.064	-0.052	-0.086	-0.029	-0.15	3.953	"4"
"受孕"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"受害者"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"变种"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"口腔"	0	0	0	0	0	0	0	0	0	2	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	1.925	2.763	"10"
"可怕"	0	0	0	0	1	0	0	0	0	2	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	-0.172	0.264	-0.064	-0.052	-0.086	-0.029	1.481	2.659	"10"
"可能"	1	0	1	0	5	0	1	0	0	4	2.18	0.731	1.454	1.488	2.766	0.577	0.466	0.77	0.261	1.308	-0.481	-0.328	-0.249	-0.69	0.921	-0.257	0.422	-0.345	-0.115	1.468	5.276	"10"
"可能性"	0	0	1	0	0	0	0	0	0	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	0.643	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	0.686	2.055	"10"
"台北讯"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"司司"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"司慢病处"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"司长"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"吁请"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"吃素"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"同类"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"后遗"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"吕秋云"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"吴仪"	0	0	0	0	0	1	0	0	0	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	-0.228	1.027	-0.034	-0.058	-0.019	0.686	2.508	"6"
"吸"	0	0	0	1	2	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	0.484	0.87	-0.064	-0.052	-0.086	-0.029	-0.15	2.246	"5"
"吸烟"	0	0	0	0	1	0	0	0	0	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	0.389	-0.043	-0.034	-0.058	-0.019	0.686	1.685	"10"
"呈上"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"呼"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"呼吸"	1	0	0	0	7	0	0	0	0	0	1.454	0.487	0.969	0.992	1.844	0.385	0.311	0.513	0.174	0.872	-0.253	-0.218	-0.449	-0.46	3.656	-0.171	-0.138	-0.23	-0.076	-0.401	6.052	"5"
"呼吸道"	0	0	0	0	3	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	-0.172	1.912	-0.064	-0.052	-0.086	-0.029	-0.15	2.976	"5"
"咳嗽"	0	0	0	1	1	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	0.633	0.389	-0.043	-0.034	-0.058	-0.019	-0.1	1.617	"4"
"唿"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"唿吸"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"唿吸道"	0	1	0	2	0	0	0	1	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	-0.348	0.653	-0.224	1.11	-0.455	-0.086	-0.069	0.633	-0.038	-0.201	3.817	"4"
"器官"	0	0	2	0	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	1.834	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	2.66	"3"
"因"	0	0	3	2	3	0	0	2	0	2	2.18	0.731	1.454	1.488	2.766	0.577	0.466	0.77	0.261	1.308	-1.045	-0.328	0.769	0.348	0.262	-0.257	-0.206	0.751	-0.115	0.418	4.499	"1"
"因素"	0	0	3	3	1	0	0	0	0	0	1.272	0.426	0.848	0.868	1.613	0.337	0.272	0.449	0.152	0.763	-0.61	-0.191	1.37	1.344	-0.306	-0.15	-0.12	-0.201	-0.067	-0.351	4.71	"3"
"困扰"	0	0	0	0	1	0	0	1	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	0.389	-0.043	-0.034	0.906	-0.019	-0.1	1.947	"8"
"困难"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"国债"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"国家级"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"地球村"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"场所"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"埃文斯"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"埔里"	0	0	0	0	0	0	0	0	1	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	1.663	-0.05	2.121	"9"
"基"	1	0	0	0	1	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	0.481	-0.055	-0.112	-0.115	0.389	-0.043	-0.034	-0.058	-0.019	-0.1	1.406	"1"
"基因"	0	0	8	1	1	0	0	0	0	0	1.817	0.609	1.211	1.24	2.305	0.481	0.388	0.641	0.217	1.09	-0.871	-0.273	5.78	-0.192	-0.536	-0.214	-0.172	-0.288	-0.095	-0.501	8.922	"3"
"基因疗法"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"基因组"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"基础性"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"基金会"	0	0	0	0	0	0	0	2	2	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	-0.348	-0.109	-0.224	-0.23	-0.455	-0.086	-0.069	1.646	2.56	-0.201	5.928	"9"
"增强"	1	0	0	0	1	0	0	2	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	0.258	-0.109	-0.224	-0.23	0.188	-0.086	-0.069	1.646	-0.038	-0.201	3.049	"8"
"复发"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"多发性"	0	0	1	0	1	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	0.643	-0.115	0.389	-0.043	-0.034	-0.058	-0.019	-0.1	1.63	"3"
"多重"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"够"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"大人"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"天花"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"太多"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"失调性"	0	0	0	0	0	0	1	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	1.411	-0.029	-0.01	-0.05	1.862	"7"
"头晕"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"头痛"	0	0	0	0	2	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	1.275	-0.043	-0.034	-0.058	-0.019	-0.1	1.985	"5"
"夺走"	0	0	0	1	1	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	0.633	0.389	-0.043	-0.034	-0.058	-0.019	-0.1	1.617	"4"
"女孩"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"如"	0	0	1	1	1	0	1	0	0	1	0.908	0.305	0.606	0.62	1.152	0.24	0.194	0.321	0.109	0.545	-0.435	-0.136	0.323	0.315	-0.171	-0.107	0.746	-0.144	-0.048	0.358	2.783	"7"
"如果"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"妇孺"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"姑且"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"委"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"威胁"	0	0	2	0	1	0	1	0	0	4	1.454	0.487	0.969	0.992	1.844	0.385	0.311	0.513	0.174	0.872	-0.697	-0.218	0.599	-0.46	-0.379	-0.171	0.566	-0.23	-0.076	2.162	5.558	"10"
"威胁性"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"婴儿"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"婴幼儿"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"子宫颈癌"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"孕妇"	0	0	1	1	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	0.643	0.633	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	1.987	"3"
"存在"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"存活率"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"孙承斌"	2	0	0	0	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	1.481	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	2.245	"1"
"孤军"	0	0	0	0	0	0	0	0	1	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	1.663	-0.05	2.121	"9"
"孤立"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"学童"	0	0	0	0	0	1	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	1.318	-0.017	-0.029	-0.01	-0.05	1.765	"6"
"安东尼"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"定义"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"定点"	1	1	0	0	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	0.481	0.928	-0.112	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	2.118	"2"
"实例"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"实验室"	0	0	1	0	2	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	0.493	-0.172	0.87	-0.064	-0.052	-0.086	-0.029	-0.15	2.259	"5"
"家传"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"家畜"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"容易"	0	0	0	2	3	0	0	0	0	0	0.908	0.305	0.606	0.62	1.152	0.24	0.194	0.321	0.109	0.545	-0.435	-0.136	-0.28	0.924	1.076	-0.107	-0.086	-0.144	-0.048	-0.251	3.487	"5"
"寄生虫病"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"寒潮"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"对付"	0	0	0	0	1	0	1	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	0.389	-0.043	1.118	-0.058	-0.019	-0.1	2.183	"7"
"对抗"	0	0	2	0	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	1.834	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	2.66	"3"
"寻找"	0	0	1	0	0	1	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	0.643	-0.115	-0.228	1.027	-0.034	-0.058	-0.019	-0.1	2.453	"6"
"导致"	0	0	2	3	5	0	1	0	0	5	2.907	0.975	1.938	1.984	3.688	0.77	0.621	1.026	0.348	1.744	-1.393	-0.437	0.226	0.497	0.522	-0.342	0.328	-0.461	-0.153	1.62	5.979	"10"
"小儿"	0	0	0	0	0	0	0	0	0	2	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	1.925	2.763	"10"
"小儿科"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"小儿麻痺症"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"小队"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"小鼠"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"尘肺症"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"就医"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"就诊"	0	0	0	0	0	0	1	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	1.411	-0.029	-0.01	-0.05	1.862	"7"
"局"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"局部性"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"局长"	0	3	0	0	0	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	3.646	-0.168	-0.172	-0.341	-0.064	-0.052	-0.086	-0.029	-0.15	4.969	"2"
"属于"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"工作量"	0	0	0	0	0	0	0	0	1	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	-0.058	1.367	0.686	2.872	"9"
"巴布亚纽几内亚"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"巴氏"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"布雷曼"	0	0	2	0	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	1.834	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	2.66	"3"
